id,filename,md5,size,state,linker,sample_id,knn_clust
f9af32b6-4f29-4ec0-a6cb-bbbd30703e61,TCGA-IP-7968-01A-01-BS1.bd6d2f9b-7f27-41d2-9df4-242557729c32.svs,fbd0bbbc3e469bf94db82659690430c3,34494105,released,TCGA-IP-7968-01A,TCGA-IP-7968-01A-11D-2201-08,cluster 4
df999102-881f-4d65-8579-bb63eec3298c,TCGA-HV-A5A5-01A-01-TS1.3BB38FAB-0506-4223-B017-10425E9329D7.svs,cd86483f2becd89b50adbf318796b252,53136445,released,TCGA-HV-A5A5-01A,TCGA-HV-A5A5-01A-11D-A26I-08,cluster 4
11dddc16-92de-4b90-959a-f1240ffc5f91,TCGA-13-1498-01A-01-BS1.860b1710-d464-4027-b6be-02694c7027a3.svs,4f0ca877e4302b1de823fa7f5402fd7f,148189645,released,TCGA-13-1498-01A,TCGA-13-1498-01A-01W-0549-09,cluster 4
9709e2f1-3fea-454d-964d-ab740e691223,TCGA-C9-A480-01A-01-TSA.0A880BF6-18D3-4F58-A6C0-EBCACCC9C939.svs,9bc126b27c3120c8b991d8cbefc0fabb,168568701,released,TCGA-C9-A480-01A,TCGA-C9-A480-01A-12D-A24D-08,cluster 4
a8bd857c-0609-48ae-b3a3-5c4ae582bf57,TCGA-B1-A655-01A-01-TS1.8017CAE1-53C2-4032-BCDB-4A23BCCE8C40.svs,f0812c1b3d4d56761b66f4a5591ee8cc,286451949,released,TCGA-B1-A655-01A,TCGA-B1-A655-01A-11D-A31Z-10,cluster 4
151c3c33-63c4-46e4-a4dc-e2a278193d1f,TCGA-DD-AACV-01A-01-TS1.3125316E-F10F-491E-80B5-F25F011E7A36.svs,d746934b8bc58151511bd1abec8722ca,127089429,released,TCGA-DD-AACV-01A,TCGA-DD-AACV-01A-11D-A40R-10,cluster 4
8bad1719-eb12-4405-9fba-4cbced3004f7,TCGA-44-A4SU-01A-01-TSA.A91EA3BB-C675-4EEA-89AC-54D1221EA8B5.svs,52dac37bd94bee54058d332c0c6808fe,208772847,released,TCGA-44-A4SU-01A,TCGA-44-A4SU-01A-11D-A24P-08,cluster 4
9aa91dfc-378e-4775-af82-cecb7fd9bf47,TCGA-P5-A780-01A-01-TSA.058D1B01-62DB-417D-B758-359E80C801BE.svs,7f3bb33d1c588b857248a6b4949d3dd4,258899865,released,TCGA-P5-A780-01A,TCGA-P5-A780-01A-12D-A32B-08,cluster 4
71c71a10-9703-45e5-8025-fd6004adfc02,TCGA-A7-A26G-01A-02-TSB.3260508e-32e6-47f3-b43b-91ec7056b27c.svs,63ad914ec0089da6b07089915966c64e,113714341,released,TCGA-A7-A26G-01A,TCGA-A7-A26G-01A-21D-A167-09,cluster 4
f6e82ebc-90e8-418b-95d7-e34910a3ea07,TCGA-S9-A6WO-01A-02-TS2.2AA40454-B530-4B21-8F83-E9427B3AA052.svs,830f293e014f35a22e335b6e9f5f3a25,201139715,released,TCGA-S9-A6WO-01A,TCGA-S9-A6WO-01A-21D-A34A-08,cluster 4
67fd5e84-9690-4517-95ad-4186a57e144e,TCGA-NJ-A7XG-01A-01-TSA.EC93FEC3-6CE3-47B4-9643-3C5B208129E0.svs,51bf70d1c1f14f0cd943ecdecbd45970,275614017,released,TCGA-NJ-A7XG-01A,TCGA-NJ-A7XG-01A-12D-A397-08,cluster 4
fd5aece5-dc25-4278-8cd0-099b2a6e0a5f,TCGA-BH-A1FC-01A-01-TSA.7170e05f-33be-43ee-bb19-dfd819cc04fe.svs,3b43cc14c6ad759c55016416ef0b9add,279845157,released,TCGA-BH-A1FC-01A,TCGA-BH-A1FC-01A-11D-A13L-09,cluster 4
530447cd-bb65-4f9c-a077-6cd099c97cb3,TCGA-DU-A5TU-01A-01-TS1.83D88540-E6B9-4591-B3C6-C0AE19D41A4E.svs,ba7c0d258f7c32e2f5bd65cddc808f1e,432560463,released,TCGA-DU-A5TU-01A,TCGA-DU-A5TU-01A-11D-A289-08,cluster 4
fadd2868-8e89-4c59-a3bd-191ee7006f1b,TCGA-FU-A3NI-01A-01-TS1.7998B249-1CEB-4739-A059-8A2A5C8C2C02.svs,bbb0c24f3f60af52478b409f490e8dbe,117496816,released,TCGA-FU-A3NI-01A,TCGA-FU-A3NI-01A-11D-A21Q-09,cluster 4
8b807b52-9a36-4eed-bc4d-066caed44a80,TCGA-DB-A64S-01A-01-TSA.67A731CC-09CB-4331-921C-F2B4F01963E9.svs,32ae0aec8c1786e3062481d56b6140a3,292413617,released,TCGA-DB-A64S-01A,TCGA-DB-A64S-01A-11D-A29Q-08,cluster 4
fc2aaa7b-e86f-4aa6-9aa2-98760c29673c,TCGA-GC-A3OO-01A-01-TS1.95DFF291-07A6-4740-BE5F-78E7A1AD40E2.svs,86a925fad9c81f87c6b6b1a2f9a25926,76488956,released,TCGA-GC-A3OO-01A,TCGA-GC-A3OO-01A-11D-A22Z-08,cluster 4
8ae394d4-1e13-4301-8dc2-b9efee61d849,TCGA-A2-A0T0-01A-02-TSB.802f97da-e482-4c7a-aa5e-a692871ad1ea.svs,36afda607f6d8f41ffd43c0cd7215064,563761667,released,TCGA-A2-A0T0-01A,TCGA-A2-A0T0-01A-22D-A099-09,cluster 4
8f551cba-dba6-4a62-a8f9-9ad2883a8606,TCGA-CN-6016-01A-01-BS1.b905163f-e438-4bad-a98d-fc3b433e8ee9.svs,4a59fe67c77063e9810e3e72253f8251,40889815,released,TCGA-CN-6016-01A,TCGA-CN-6016-01A-11D-1683-08,cluster 4
9cad2405-f79d-4ae9-a978-a5ca32f304b9,TCGA-23-2077-01A-01-BS1.fe4d3109-2e84-44ee-8599-04c1931d2012.svs,107e1f50ed82dcb59800be5fd004d70d,105814583,released,TCGA-23-2077-01A,TCGA-23-2077-01A-01W-0722-08,cluster 4
d4a77140-7b2e-4a70-ab18-a34721b9d0de,TCGA-LC-A66R-01A-04-TSD.D535521F-8E1E-48A5-A05C-41D09A33B267.svs,a8d8c09706b8dfd5f5b77c696d810e4a,229976393,released,TCGA-LC-A66R-01A,TCGA-LC-A66R-01A-41D-A30E-08,cluster 4
9edabab3-d67c-4d1c-abfd-df659f354a3b,TCGA-DU-7007-01A-01-TS1.b6621bdd-067f-4334-a452-935e39adccf4.svs,c793c57417e4c690f831098ac7a9834b,69441273,released,TCGA-DU-7007-01A,TCGA-DU-7007-01A-11D-2024-08,cluster 4
49361077-8a4b-446a-a99b-3000b29a78f2,TCGA-V1-A8WN-01A-01-TS1.50EA1B31-F52E-406B-A34B-24DC8E25DB3B.svs,9cc58ab3926c8e29f09e821f6358a1ce,128065681,released,TCGA-V1-A8WN-01A,TCGA-V1-A8WN-01A-11D-A377-08,cluster 4
12e0a0a3-05b3-4c21-85c1-003de407b348,TCGA-AX-A3FW-01A-01-TS1.D08631C4-0F25-42E5-A0D5-AC2003C49207.svs,92c458ceb4a23b897eecf8578a91546e,248359036,released,TCGA-AX-A3FW-01A,TCGA-AX-A3FW-01A-11D-A228-09,cluster 4
4b2722c2-3f1c-4798-88e8-0f9385a70ff2,TCGA-86-8074-01A-01-BS1.9b6a32f7-07bb-4e59-aa64-487c6a43edab.svs,a4bbcc0ffba9100db123b6b30c0fd3d3,1667746421,released,TCGA-86-8074-01A,TCGA-86-8074-01A-11D-2238-08,cluster 4
1d2c0c90-46a0-4f57-957c-1091c92921e1,TCGA-EB-A85I-01A-01-TSA.347363E9-43C8-42C7-B06F-D69056488193.svs,0d3da2245ced0be1b3ade35b1a08f1b2,213916063,released,TCGA-EB-A85I-01A,TCGA-EB-A85I-01A-11D-A34U-08,cluster 4
8c0e58d2-ccb4-4f98-9896-933d8f8cfe69,TCGA-EA-A3Y4-01A-05-TS5.0233A47B-7148-4A49-8C31-E388F03C040C.svs,c48d4ac4090c31bb338a34d2df475c25,176615780,released,TCGA-EA-A3Y4-01A,TCGA-EA-A3Y4-01A-51D-A243-09,cluster 4
33c3dc1f-9782-4a84-bac6-9aaf9cefcbf2,TCGA-KL-8339-01A-01-TS1.43a9a240-7c8f-4671-b95a-05c1ef19df73.svs,255052dfd61c57200b83d2084f484a2e,1228188935,released,TCGA-KL-8339-01A,TCGA-KL-8339-01A-11D-2310-10,cluster 4
15542778-89b2-4063-bb75-792e4d4018cd,TCGA-TM-A84Q-01A-01-TS1.697B218C-1440-4CBB-B1F0-8758B8A10FFB.svs,c36d49b10aa95f2ec5d6548c3a3dfd30,154527459,released,TCGA-TM-A84Q-01A,TCGA-TM-A84Q-01A-11D-A36O-08,cluster 4
3a0e50b6-1fc6-46c7-bcd5-b3689bbd4cdd,TCGA-AG-4009-01A-01-BS1.e840415f-5a33-46ff-b8c5-9901e94170dc.svs,d3b1effcbf314381751b775a81ab04d9,84247939,released,TCGA-AG-4009-01A,TCGA-AG-4009-01A-01W-1073-09,cluster 4
96570a3d-6052-440c-adda-cfde80cd512b,TCGA-AJ-A3EM-01A-01-TS1.4D36461A-2A3F-48BE-9F4F-6875FF623BC3.svs,0748852ac01d8964d48990bc42a55e57,100643972,released,TCGA-AJ-A3EM-01A,TCGA-AJ-A3EM-01A-11D-A20S-09,cluster 4
8eee2472-7e7e-478f-93e5-130f5aaa896c,TCGA-DD-A1EG-01A-01-TSA.0BC94007-69D3-4ED1-8E6C-9D88C27ED705.svs,e8e9dad0475b35b83f64adcd0f7a42b6,35643141,released,TCGA-DD-A1EG-01A,TCGA-DD-A1EG-01A-11D-A20W-10,cluster 4
0dfa4da1-2d30-41e6-93fd-f26bad31a0e8,TCGA-VQ-A91Y-01A-01-TS1.67E90E2B-8335-4167-84D9-6E824661EAEC.svs,5b0eedcd3fb1aa2958d4d19671f91307,209149445,released,TCGA-VQ-A91Y-01A,TCGA-VQ-A91Y-01A-11D-A410-08,cluster 4
d8d24522-823b-4d16-ac22-7148afb902ee,TCGA-BR-8678-01A-01-TS1.e16548e4-d194-4bc3-af47-ed4f4d0215c9.svs,42ebf6d9e6b2e6be496ce8db3cf10417,1423035525,released,TCGA-BR-8678-01A,TCGA-BR-8678-01A-11D-2394-08,cluster 4
d96121e5-ca04-4b4f-a643-cf5be2a329c5,TCGA-60-2711-01A-01-BS1.2591160e-4240-41ba-a7ef-38f7b135313e.svs,4ad19dee5c4744590da2c580a7d7741d,99831253,released,TCGA-60-2711-01A,TCGA-60-2711-01A-01D-0963-08,cluster 4
f0bb0233-7a37-4070-b622-82e7b0c2e21d,TCGA-CZ-5463-01A-01-TS1.5336e257-e387-4d60-b02e-3475e8ec4ea8.svs,ca12c7e1a4d9af1b1c07a50d0e5c349b,111885227,released,TCGA-CZ-5463-01A,TCGA-CZ-5463-01A-01D-1501-10,cluster 4
049761f4-39c6-44b6-86de-aee5b47dbd2c,TCGA-29-1703-01A-01-BS1.bac4f162-fe80-42ee-91c2-7a3fa4486957.svs,a20eb356e217c030c96df4f43fcbe670,213088359,released,TCGA-29-1703-01A,TCGA-29-1703-01A-01W-0633-09,cluster 4
4d22bcd2-8edb-4442-99b1-a5e970e83a88,TCGA-A8-A07O-01A-01-TS1.19908799-8b6d-43fb-8555-2db3071f0d31.svs,bcd4e31605bc5ffe9acb8297251c4203,626601505,released,TCGA-A8-A07O-01A,TCGA-A8-A07O-01A-11W-A019-09,cluster 4
4361fff4-406b-4c9b-a697-ac48a3b3ff62,TCGA-E1-5304-01A-01-BS1.062e4970-750f-441d-a06c-6bbfa2b8c9cc.svs,0588dfb702ffd5a3d22fe7a5da3c6ea5,84017165,released,TCGA-E1-5304-01A,TCGA-E1-5304-01A-01D-1468-08,cluster 4
3c9476f6-5e52-4c47-9515-a5beb4d36b6e,TCGA-BG-A3PP-01A-01-TSA.2E4AC653-5B8B-4FC1-AE25-82542DB00B02.svs,829067b771dc130f89cbd5ac83752171,490408357,released,TCGA-BG-A3PP-01A,TCGA-BG-A3PP-01A-11D-A228-09,cluster 4
fd5f0a31-aaf0-4f8e-bf1d-7bbfd3079f74,TCGA-22-5474-01A-01-TS1.fa301ba5-d9cc-4343-813e-66ccf3cfa657.svs,d0abcf7410c73bf55310f0e4ca08ce10,91602977,released,TCGA-22-5474-01A,TCGA-22-5474-01A-01D-1632-08,cluster 4
3691a455-1dcf-48c7-a4bb-b176908d9c3c,TCGA-77-7140-01A-02-BS2.88433ee8-9427-441b-b735-7ea2bf7e1a8f.svs,de18e7c9eec62aaf61eba2beefe23aef,111033663,released,TCGA-77-7140-01A,TCGA-77-7140-01A-41D-2042-08,cluster 4
34eefea8-d645-4133-94a9-97ea868859e7,TCGA-BG-A0MA-01A-01-TSA.4b53b2b4-525c-4ec7-baf6-976ac947707c.svs,6a97509c7e9bffddbfbf307957fd3f54,290054493,released,TCGA-BG-A0MA-01A,TCGA-BG-A0MA-01A-11D-A17D-09,cluster 4
63335c51-3749-4d0a-8f3a-cc395abca4f8,TCGA-DD-AAEB-01A-01-TS1.15D55A40-2B49-4BA6-8841-BDE9F3CF9967.svs,133a236fc51bfb52f4eba1a22ebf22bd,141405419,released,TCGA-DD-AAEB-01A,TCGA-DD-AAEB-01A-11D-A40R-10,cluster 4
e9c16156-c13c-4e59-8c39-52721e0ac021,TCGA-55-A493-01A-01-TS1.CA814E99-8668-4FF6-B47E-FE722E30F071.svs,b43344351a02899b1973d46206bfb8d0,204556643,released,TCGA-55-A493-01A,TCGA-55-A493-01A-11D-A24D-08,cluster 4
c6943de1-c83b-4e40-b360-91ab064b2542,TCGA-44-2662-01A-01-TS1.5541e362-1ffb-4c2f-a7c2-492acc419015.svs,78a219aab945961c0540ccca8522cdad,200464913,released,TCGA-44-2662-01A,TCGA-44-2662-01A-01D-A271-08,cluster 4
05550d1f-3617-4288-9183-7fef65f9bade,TCGA-BG-A0M7-01A-01-TSA.6e229e68-dfd1-458e-aaa8-bcd622a3c6d2.svs,371c970d545f664ef5f34891d02bc3dc,601733969,released,TCGA-BG-A0M7-01A,TCGA-BG-A0M7-01A-11W-A062-09,cluster 4
31596120-710f-4eaa-8ab8-52b1b9d277af,TCGA-28-5219-01A-01-BS1.599abb31-06d4-4942-971d-056ab044273b.svs,e49777d2177154627c53147ca296656e,50715951,released,TCGA-28-5219-01A,TCGA-28-5219-01A-01D-1486-08,cluster 4
359c3d13-38fe-4ba0-a029-55bde122119f,TCGA-D1-A16I-01A-01-TS1.bd72b5e6-c9e2-466c-91aa-d5b8b34666d1.svs,d81157ddcd112d2da35deb81f6b3e08b,309397561,released,TCGA-D1-A16I-01A,TCGA-D1-A16I-01A-11D-A12J-09,cluster 4
561e1771-a079-4c05-8c49-1bc35bc1593c,TCGA-A6-6782-01A-01-BS1.b300e02d-4f90-43be-8570-e3efc044553f.svs,8d4d882046a82720d4092f22b9310ac8,77231485,released,TCGA-A6-6782-01A,TCGA-A6-6782-01A-11D-1835-10,cluster 4
e5c149b4-85dc-41b2-8251-9386b9c7cf13,TCGA-50-6673-01A-01-BS1.24f3a5ac-0f1d-4977-8347-45e409338b46.svs,92bbea688adf6acee85f30e9149caeec,193097771,released,TCGA-50-6673-01A,TCGA-50-6673-01A-11D-1945-08,cluster 4
fbd878b5-eb49-429e-984a-c6fe917e9a27,TCGA-DB-A4XE-01A-01-TSA.D47FE99D-6365-429C-936E-A50160FACEFC.svs,54df82536075aa1ac6ec92c1a04b889c,308348003,released,TCGA-DB-A4XE-01A,TCGA-DB-A4XE-01A-11D-A27K-08,cluster 4
89ef5aa5-4a36-49cf-97e5-6db6fde529cc,TCGA-UF-A718-01A-02-TSB.F3FE2F70-1E5B-49F9-8836-36A8E9A21435.svs,d592cf9316af1ff5573caa2da3e92583,400556345,released,TCGA-UF-A718-01A,TCGA-UF-A718-01A-22D-A34J-08,cluster 4
9ba62b66-3f41-4496-9607-c02d94a464ba,TCGA-Y8-A895-01A-01-TS1.C3FB6CCC-8DA1-4654-B2DF-01842EEFB581.svs,2bf588cd7a707346aa77b273ee69fe26,328819773,released,TCGA-Y8-A895-01A,TCGA-Y8-A895-01A-11D-A35Z-10,cluster 4
9e5e3b8c-e98b-4be5-8b72-1673daf6f0b5,TCGA-09-2049-01D-01-TS1.d6b6e081-a058-47c8-9445-6740c84b92de.svs,821df83e677ba6b8a8e8cc6214aca6c8,265083923,released,TCGA-09-2049-01D,TCGA-09-2049-01D-01W-0799-08,cluster 4
02002809-54b8-4901-ac8d-47ea14b23d05,TCGA-25-2401-01A-01-TS1.998ebf95-b49a-46c5-b501-b877912cbd44.svs,5fd441b99586d526578e23a9f277cefa,241017615,released,TCGA-25-2401-01A,TCGA-25-2401-01A-01W-0799-08,cluster 4
5f6950a9-34d1-4733-a53c-46ad847c8b65,TCGA-HT-7689-01A-01-TS1.ab8a813a-77f9-40cc-b82a-d55a7bd83b6a.svs,74ebf7bd51c31ff2ffdb271955a8a78e,448561207,released,TCGA-HT-7689-01A,TCGA-HT-7689-01A-11D-2253-08,cluster 4
0f625a29-6ee6-4ce6-be8d-340d7a0f4645,TCGA-13-1487-01A-01-BS1.a695ac28-7c81-420e-9940-f4cc99483200.svs,150372851f534ccb5508d3af17ff7ceb,265207921,released,TCGA-13-1487-01A,TCGA-13-1487-01A-01D-A312-08,cluster 4
c6f6ee92-2f3c-4d2d-9386-1929c4d9323d,TCGA-AA-A01S-01A-01-BS1.af5bdc07-72d1-4e3d-ac4a-fa0083cf4fe5.svs,9c13373935e2216a6d423c39be64f889,206099761,released,TCGA-AA-A01S-01A,TCGA-AA-A01S-01A-21D-A17O-10,cluster 4
99fd4cdd-b949-4cd5-9ad9-c557f649d6a3,TCGA-B1-A654-01A-01-TSA.4AC409BC-C454-4C63-8DCF-9C2BE8D66DC3.svs,52ce179cc04b4c347cedd9e10846a021,153162051,released,TCGA-B1-A654-01A,TCGA-B1-A654-01A-11D-A31X-10,cluster 4
658e13da-3012-4da5-bd9c-ed50f0f598a4,TCGA-VQ-A8E7-01B-01-TS1.C6EDF469-1C83-42DA-BB9C-8E506A71E32F.svs,86bdc195016866bad93304624c7e3c5b,254071590,released,TCGA-VQ-A8E7-01B,TCGA-VQ-A8E7-01B-11D-A410-08,cluster 4
b923ab09-2319-4349-9fe5-30f018fa53d5,TCGA-E2-A1LS-01A-01-TSA.ab745fbc-dd5a-47f7-b60e-9533e52465e6.svs,8924bda692b041fb2f8028a7e89745ef,135863411,released,TCGA-E2-A1LS-01A,TCGA-E2-A1LS-01A-12D-A159-09,cluster 4
819c0ae8-3da4-4b95-8d76-ef8ac2c9c6e3,TCGA-DB-A4XC-01A-01-TSA.1D8A8296-7672-488B-B5AA-B28CE21330EB.svs,a0d48caaf956b158b3e590b96e2fe034,404049309,released,TCGA-DB-A4XC-01A,TCGA-DB-A4XC-01A-11D-A26M-08,cluster 4
5f5cb425-c95d-4d0b-a8ad-fe5217a769fe,TCGA-CV-A465-01A-01-TS1.40CB0CA2-2879-480C-8665-8618FCF4AF4C.svs,da8745c2c3c263361f9231ae307a96c3,194155877,released,TCGA-CV-A465-01A,TCGA-CV-A465-01A-11D-A25Y-08,cluster 4
3ca497d8-235d-4003-abc0-d2108e11e895,TCGA-MP-A4TE-01A-02-TS2.A7C25CC2-22F2-45B7-BD62-9DEFD67B2244.svs,3a15774b4a7ac5c0d4aa4f472bafef07,362167349,released,TCGA-MP-A4TE-01A,TCGA-MP-A4TE-01A-22D-A25L-08,cluster 11
0ad1c906-62e4-45be-9ffe-7b14754a566e,TCGA-FZ-5922-01A-01-BS1.c327c7dd-f22c-47a7-a86e-127f1b97e445.svs,7051be422ff58329824a2c15a955dffd,92798519,released,TCGA-FZ-5922-01A,TCGA-FZ-5922-01A-11D-1609-08,cluster 11
210a17fd-1a1b-4c91-b254-5f4a0bde5c30,TCGA-DJ-A3UT-01A-01-TSA.BD6E8EB0-49C8-40CF-BE85-81D825776AD8.svs,d53da919899991f95a3ba01beae2b61e,706290409,released,TCGA-DJ-A3UT-01A,TCGA-DJ-A3UT-01A-11D-A22D-08,cluster 11
0538ea39-0b20-4730-b009-68084f8a7f4e,TCGA-DJ-A4UR-01A-01-TS1.ED889D3D-797C-4D97-B7BE-52D7DBE5E1FE.svs,8e4411399a7ad279a79dbbad3f33e35c,519357543,released,TCGA-DJ-A4UR-01A,TCGA-DJ-A4UR-01A-11D-A257-08,cluster 11
452486ed-4a3b-4e71-83d9-c1e2019f335d,TCGA-Q3-AA2A-01A-01-TSA.E613AEED-6C08-4784-BFC8-6B6F1AC60C6E.svs,565435b38eade6613966c0dc3fd28669,182847757,released,TCGA-Q3-AA2A-01A,TCGA-Q3-AA2A-01A-11D-A377-08,cluster 11
3e27b234-dc67-4b92-87e8-a5a796b716d8,TCGA-2J-AABE-01A-01-TS1.83BF5138-0AEB-428A-892E-1A72B624D0B2.svs,455278a311dab5219af359bbc23d63a4,453580463,released,TCGA-2J-AABE-01A,TCGA-2J-AABE-01A-12D-A40W-08,cluster 11
e911e2cc-237e-41c7-88b5-ed6e5c05dc76,TCGA-MK-A84Z-01A-01-TS1.28E6C0A6-93B1-4E29-966D-6AA128BA8741.svs,832ffbaacaf9f8ec40d53398a3593b59,108975691,released,TCGA-MK-A84Z-01A,TCGA-MK-A84Z-01A-11D-A397-08,cluster 11
921edd60-e1c4-4cf8-a816-e775bad56bb1,TCGA-NJ-A55O-01A-01-TSA.C00B4B20-4079-4AED-AC21-DE1B24E39897.svs,96b887da1f591752735cfa6d773a53e5,194410625,released,TCGA-NJ-A55O-01A,TCGA-NJ-A55O-01A-11D-A25L-08,cluster 11
74c8b7e3-8046-4501-a2b6-81226854089b,TCGA-VQ-A8PU-01A-01-TS1.5B46E266-A5B8-4FAB-8DF4-1FD2FE1F22F9.svs,b21f05adb89b5f540564cd0eaa7421ac,199157225,released,TCGA-VQ-A8PU-01A,TCGA-VQ-A8PU-01A-12D-A410-08,cluster 11
20454653-f40f-4db4-8701-6c21f6c8686c,TCGA-BR-6705-01A-01-BS1.ccf7c4bc-8b0c-461c-bfd2-013f1a220506.svs,253929d425e413c2a8d010348f43ce98,576912079,released,TCGA-BR-6705-01A,TCGA-BR-6705-01A-12D-1882-08,cluster 11
dcb5c807-48c5-4eb4-95c4-e8116e09276e,TCGA-25-2400-01A-01-BS1.bff6af4f-f392-43f9-bb3f-955ee0871789.svs,7419c1d6f790b4eb47ffaaed5c00a5fb,330084741,released,TCGA-25-2400-01A,TCGA-25-2400-01A-01D-A312-08,cluster 11
f42646fd-a2c1-4844-bfb4-56cbba2801b9,TCGA-FB-AAPU-01A-03-TSC.B0733597-BE52-4D40-9EAE-90FD023F45CC.svs,7bdba88eef0cbbbe415d131868f5d2df,235481147,released,TCGA-FB-AAPU-01A,TCGA-FB-AAPU-01A-31D-A40W-08,cluster 11
8aa1668f-0430-423c-8607-ff9c227e30f7,TCGA-CM-5863-01A-01-BS1.bc288a16-6a05-4e82-9bb1-fbb20037e92d.svs,9fd11891873c9c8ec34f389ad9512180,309159987,released,TCGA-CM-5863-01A,TCGA-CM-5863-01A-21D-1835-10,cluster 11
f1e5383f-0d18-4466-8f79-abbfb6bc7be3,TCGA-XF-AAMH-01A-01-TSA.084A87D1-61AA-455E-8B6C-CE697FB63B56.svs,a3fa21c47b97f14edd69e5cf01a3d4b3,671272973,released,TCGA-XF-AAMH-01A,TCGA-XF-AAMH-01A-11D-A42E-08,cluster 11
a3cd88c2-1e99-4cf6-9e22-f37be52b512a,TCGA-BJ-A3PT-01A-01-TSA.31071B28-5A8A-48D9-A596-FA6B217E90A3.svs,7030dc7ce538bbf446098f1f021a3c05,354848347,released,TCGA-BJ-A3PT-01A,TCGA-BJ-A3PT-01A-12D-A21Z-08,cluster 11
6520800e-996f-41c9-a02d-59969300e9dc,TCGA-86-7953-01A-01-TS1.a1eba3f3-29ff-4b67-b6c4-ab0e7dd92299.svs,a0ec572d70aefa56f9f5e9565a985796,783841377,released,TCGA-86-7953-01A,TCGA-86-7953-01A-11D-2184-08,cluster 11
8821cf36-7314-4909-8ad3-ec754bf6b60e,TCGA-FZ-5923-01A-01-BS1.3dab7048-156c-4c2e-99fe-d70e14453008.svs,8871d98b6a9213b1813ae895eb8c14f4,143537617,released,TCGA-FZ-5923-01A,TCGA-FZ-5923-01A-12D-1609-08,cluster 11
20b3dcd8-8e4a-44c3-811c-344169eb0970,TCGA-AF-A56N-01A-01-TSA.B050D9AA-431B-4B38-990B-5A249510398C.svs,9d168d05c862ec79e7cc6236e0325c0b,189171427,released,TCGA-AF-A56N-01A,TCGA-AF-A56N-01A-12D-A38X-10,cluster 11
07e1d930-1df8-4e1c-ba41-f4d4c6ac79a4,TCGA-HC-7740-01A-01-BS1.944abc8d-c654-4b99-a710-6cfa09bd7756.svs,8a894f55c8cafe206103d539dc5946c6,122417077,released,TCGA-HC-7740-01A,TCGA-HC-7740-01A-11D-2114-08,cluster 11
a7c00209-68d6-427b-8338-efd46bf70dbd,TCGA-EL-A4KI-01A-01-TS1.18B70D4F-D694-4DEB-8206-839CE4448CB0.svs,99538801be941c781a2d836e9f324984,175300177,released,TCGA-EL-A4KI-01A,TCGA-EL-A4KI-01A-11D-A257-08,cluster 11
17623b93-e666-4aab-91a8-1e7cca501e6a,TCGA-78-8655-01A-01-TS1.5a514f0a-6e90-4ddb-9623-d053c48906c4.svs,f3a253a9d26310b20d89b8b1b1d1d240,74472255,released,TCGA-78-8655-01A,TCGA-78-8655-01A-11D-2393-08,cluster 11
144b9207-2398-4df8-8cf6-de2c2cf0e14c,TCGA-FB-AAPY-01A-01-TS1.1BD74251-5423-427E-899D-6CBB0195016A.svs,e32564d2556ae0e25a2255fb635b2e35,381094065,released,TCGA-FB-AAPY-01A,TCGA-FB-AAPY-01A-11D-A40W-08,cluster 11
8dabd788-2a55-4ed1-9237-bedb59419ed9,TCGA-DM-A282-01A-01-TSA.609FB004-2B1B-4C1D-8289-1C27558CF6BC.svs,0527c716cb0a0586e1bb1ba3b3c1e125,222253355,released,TCGA-DM-A282-01A,TCGA-DM-A282-01A-12D-A16V-10,cluster 11
883361eb-a13b-41c2-afad-94ce592102da,TCGA-CK-6748-01A-01-BS1.4f8482b8-84d9-40ef-90dc-31a8c090e940.svs,28da693daf729c4a0f15b4c4aeb34bed,62905225,released,TCGA-CK-6748-01A,TCGA-CK-6748-01A-11D-1835-10,cluster 11
030d25be-3796-4950-83ce-32a8620e2a5f,TCGA-EM-A4FK-01A-01-TS1.2E5E2AEE-81E1-4141-B6BC-37840255B54D.svs,8f134d7e2c195833216bc09f96114c66,371773733,released,TCGA-EM-A4FK-01A,TCGA-EM-A4FK-01A-11D-A257-08,cluster 11
8c224384-d02a-4bf9-943e-992960e02528,TCGA-YY-A8LH-01A-01-TS1.EFA0E5F2-EBF1-45D8-98CC-50F93440B0E2.svs,8b971f3d02be434c31d426b708e7ba38,288050113,released,TCGA-YY-A8LH-01A,TCGA-YY-A8LH-01A-11D-A36O-08,cluster 11
3d648fb8-959e-45b7-b86d-c4bef03a8bb6,TCGA-EM-A22L-01A-01-TSA.770B57F0-73D8-4467-BF9C-C6DE429685CC.svs,7501fb432accbf4182588a9075ffa6b8,254718857,released,TCGA-EM-A22L-01A,TCGA-EM-A22L-01A-11D-A17V-08,cluster 11
234cc0cd-cd24-4c4f-bb23-b7a5f506d7df,TCGA-EL-A3CZ-01A-01-TSA.866468CD-83FF-4E35-AACC-E8C234CDD100.svs,7e77c715f353031a59e2b53007432168,118880443,released,TCGA-EL-A3CZ-01A,TCGA-EL-A3CZ-01A-11D-A19J-08,cluster 11
5d5413d0-15fb-49a2-80d5-987e9ff556cc,TCGA-2J-AABT-01A-01-TS1.884D420A-4C47-4CEF-B64E-D64725F61C16.svs,a7efdeaf9810dd12076884d3c0aea131,394962335,released,TCGA-2J-AABT-01A,TCGA-2J-AABT-01A-11D-A40W-08,cluster 11
