sample_id	x_2d	y_2d	x_3d	y_3d	z_3d	clust	member_prob	knn_clust
TCGA-DJ-A2Q1-01A-22D-A19J-08	7.76395605668326	-1.38362105391118	3.77808557347042	7.54685906128508	2.71901444505312	1	0.162857921157518	1
TCGA-XF-AAN0-01A-11D-A42E-08	-4.05854634051742	-2.03372282482014	-1.76444856273075	-5.18431816686859	-4.9761832710965	8	0.475793346269907	8
TCGA-CH-5739-01A-11D-1576-08	4.35152176407138	1.16234545630591	0.792832035468814	1.22199476522961	0.628586132245466	2	0.692427707105142	2
TCGA-EJ-7331-01A-11D-2114-08	-8.09234840425498	2.08732984650765	-5.45758445872451	-5.55529066473494	-1.84274021263104	9	0.488019898536692	9
TCGA-DE-A4MB-01A-11D-A257-08	2.93643154573199	3.44361521471657	-1.34776470302824	1.87781421515808	1.2103191901045	0	0	3
TCGA-EJ-7327-01A-11D-2114-08	9.29426071061454	-5.5933729608851	4.23152581543394	11.5873831093858	4.12807673972854	1	0.85141916941813	1
TCGA-G9-6373-01A-11D-1786-08	9.07031327425246	-5.22322528817651	4.01707850548601	11.2179670639414	3.48847909783797	1	0.724897111314841	1
TCGA-55-6985-01A-11D-1945-08	-5.02957673347485	-1.62272778293392	-1.20095509411397	-5.33753469870455	-4.02252907424132	8	0.0629355110320911	8
TCGA-DJ-A2QA-01A-11D-A18F-08	10.0105196600166	-1.7464741998512	3.50425445280299	9.32499789486236	4.13348923894548	1	0.822206734412747	1
TCGA-XF-AAMX-01A-11D-A42E-08	-5.87003206308966	-1.96975095141186	-0.667837778814766	-5.56879769352473	-3.80972636355369	0	0	7
TCGA-55-8510-01A-11D-2393-08	-4.83223875563457	1.57080420049742	-2.47386862594222	-4.92126952221898	-1.64426809408574	0	0	12
TCGA-02-2483-01A-01D-1494-08	0.0536156947986726	5.0674770873875	0.219808532691249	-1.28371812850735	2.69773724371265	4	0.711226125103244	4
TCGA-06-0648-01A-01D-1492-08	9.32028753738689	-1.63461004326826	3.73901846375771	9.074551184785	3.95046101919608	1	0.783867025037279	1
TCGA-XF-AAMH-01A-11D-A42E-08	-6.076317448033	3.515507842484	-3.58052707606759	-6.50747090864455	-0.750457214874157	11	0.556123937002792	11
TCGA-XF-AAMJ-01A-11D-A42E-08	-1.8273320480839	1.04163621513492	-1.39705494148927	-2.38317209708912	-1.21385506811681	5	0.593782521695704	5
TCGA-BC-A10W-01A-11D-A12Z-10	4.37080385735055	0.978675349430024	0.804397595917006	0.854558409849261	1.04459637076558	2	0.0623496920464535	2
TCGA-XF-AAML-01A-11D-A42E-08	-3.91019501898611	-2.08006775126678	-1.96140525743613	-5.1042685503506	-5.18220125698023	8	0.367891161909696	8
TCGA-XF-AAMQ-01A-11D-A42E-08	-6.77896656012172	-2.32972121517596	0.282304582648226	-5.74198836720014	-3.02271762088449	0	0	6
TCGA-19-0957-01C-01W-0643-08	-7.05702035500806	-2.40748672765306	0.374188652591802	-6.06937697141348	-2.94068409696463	6	0.137538559931311	6
TCGA-XF-AAMR-01A-31D-A42E-08	-5.72517089440401	-2.18051720083004	-0.888482415656001	-6.50114255273484	-3.96808406454984	0	0	7
TCGA-XF-AAMT-01A-11D-A42E-08	-0.71370824052956	2.54036734200996	0.58498978451039	-1.65481288052476	0.470626625316392	4	0.146334020733475	4
TCGA-XF-AAMW-01A-11D-A42E-08	-5.29830974077432	2.69102761195839	-3.09163248989655	-5.40310330177873	-0.73458892160862	12	0.282252367208125	12
TCGA-CH-5772-01A-11D-1576-08	9.25931038202482	-5.17092543056716	4.15822841370866	11.3239111665285	3.92193922434587	1	0.832974088120351	1
TCGA-HC-7231-01A-11D-2114-08	9.49176374810202	-2.54290837406953	4.08346095707729	9.5231315469548	3.86118585130307	1	0.758715967930055	1
TCGA-68-8250-01A-11D-2293-08	-4.74196535286818	1.42361561105926	-2.1864095934107	-4.79025409752913	-1.72871083349327	0	0	12
TCGA-G9-6384-01A-11D-1786-08	9.68994733229092	-2.7786265716518	3.7468515884038	9.91606100247694	3.76473711154157	1	0.773073630864587	1
TCGA-HC-7750-01A-11D-2114-08	9.03197753025157	-5.45962946933604	4.36815266679683	11.6608537018503	3.80922633220251	1	0.829557707603247	1
TCGA-EB-A3HV-01A-11D-A21A-08	-7.83992117611016	2.25201630712037	-5.15691971674808	-5.4181272002559	-1.52704860134167	9	0.46187741871817	9
TCGA-DE-A2OL-01A-11D-A18F-08	0.415857238937923	2.2525689575987	-0.0896709781129714	-0.676920168550224	0.043110179885514	0	0	4
TCGA-G9-6371-01A-11D-1786-08	0.465308892146508	2.2083786234654	-0.123970830052352	-0.715514557095354	0.0584037253911251	0	0	4
TCGA-XF-AAMF-01A-21D-A42E-08	-5.77148158744103	2.39543335314864	-3.62163187351255	-5.06566989180868	-0.999983602302184	0	0	10
TCGA-G9-6494-01A-11D-1786-08	9.36736745942108	-5.5672746642426	4.27096610113449	11.8341777659818	4.25057104928064	1	0.87932134666084	1
TCGA-HI-7171-01A-12D-2114-08	-7.34731319681211	-2.37928123515623	0.642410244998539	-6.10404927025763	-3.21298811023268	6	0.33972249646949	6
TCGA-G9-6366-01A-11D-2114-08	-0.751730530973961	2.33286710348942	0.52522430932369	-1.73587031971218	0.238136103603749	0	0	4
TCGA-56-7223-01A-11D-2042-08	-4.28290117407665	1.07972019628461	-2.00655209164925	-4.56833641725854	-1.94664580006165	0	0	12
TCGA-G9-6369-01A-21D-1961-08	9.92850901244878	-1.74261932173678	3.4353107793389	9.12393807011099	3.95363874769131	1	0.862562850390142	1
TCGA-86-8668-01A-11D-2393-08	9.04120196857561	-1.69191176491632	3.36395263375005	8.88131535248527	3.06424002674373	1	0.589125386554155	1
TCGA-CH-5765-01A-11D-1576-08	4.36883760140126	1.18769660579815	0.81957092062216	1.29862594372031	0.582414067422591	2	0.690598467239205	2
TCGA-FY-A3I5-01B-11D-A21Z-08	9.53825258846915	-5.68730733331429	4.21694337484837	11.8800851918472	4.2877228234061	1	0.879188562909906	1
TCGA-FE-A23A-01A-11D-A17V-08	10.0845006547146	-1.77940499982575	3.47386669796961	9.07983140497285	4.01562794756023	1	0.855946622403135	1
TCGA-XF-AAME-01A-12D-A42E-08	-7.64924080501563	1.84791409180106	-5.0185882299578	-5.16203584134468	-1.76350849110126	9	0.287136346048152	9
TCGA-CV-7247-01A-11D-2012-08	0.0186737725220771	4.76691169828026	0.207832973333621	-1.21351408585308	2.43945523503869	4	0.65634743249544	4
TCGA-14-0817-01A-01D-1492-08	4.26171005446021	1.23783124053041	0.836654617408999	1.17971387970716	0.633429959137926	2	0.694616609169944	2
TCGA-XF-A9T0-01A-11D-A391-08	-3.73461531283567	-2.50277860134607	-1.85386137676563	-5.14110140168585	-5.49928762956455	8	0.457282167126731	8
TCGA-XF-A9T2-01A-11D-A42E-08	-7.34210620910922	2.46731493399189	-4.63742196531326	-5.74618234994777	-1.96036155336848	0	0	9
TCGA-XF-A9T3-01A-11D-A42E-08	-4.11048834540189	-2.2456570533055	-1.66469710855282	-5.24151893572347	-5.12561257991263	8	0.424768372253706	8
TCGA-XF-A9T4-01A-11D-A391-08	-6.13994891535523	3.53243276415025	-3.64663627845539	-6.48237201469571	-0.80819225632062	11	0.493493124198355	11
TCGA-XF-A9T5-01A-11D-A42E-08	-3.79394531893139	-2.46162094353128	-1.77042821164248	-5.12614363861278	-5.4813997344165	8	0.442423012176023	8
TCGA-19-1790-01B-01D-1353-08	7.64632943049086	-3.37742535757378	5.45942644138056	9.08423905021834	3.4466544128613	1	0.245152740024294	1
TCGA-XF-A9T6-01A-11D-A42E-08	-4.1055487867699	-2.01501408129584	-1.43951555254049	-5.05484424371993	-4.8743222150685	8	0.265205026741035	8
TCGA-XF-A9T8-01A-11D-A391-08	-3.87459140028483	-2.4351429714126	-1.91737422216779	-5.22827560816822	-5.48471120717114	8	0.4244822524014	8
TCGA-EM-A3FJ-01A-11D-A21A-08	10.0609788835623	-1.65369777435944	3.28696262991512	9.02954624226656	4.05034408658148	1	0.891451831737248	1
TCGA-DE-A0Y3-01B-11D-A10S-08	10.0265520706003	-1.52072228342053	3.29506715092303	9.09718507927582	4.12118154976306	1	0.876858059250525	1
TCGA-EL-A3CZ-01A-11D-A19J-08	-6.07197938937384	3.46340429595122	-3.68008678894011	-6.50839877654843	-0.75652742577482	11	0.502239464342964	11
TCGA-85-8288-01A-11D-2293-08	-4.13847372620225	0.764937982231351	-1.43275719847212	-3.18051561646416	-0.430304128833553	0	0	5
TCGA-EB-A41B-01A-11D-A24R-08	-4.75803938145859	1.203511299368	-2.42109306295403	-5.07729857949029	-1.84655039895462	0	0	12
TCGA-DJ-A2Q6-01A-11D-A18F-08	10.003764711941	-1.56487973459951	3.29064447732266	9.0274589035228	4.08170383141455	1	0.888484588262219	1
TCGA-93-7348-01A-21D-2036-08	-7.65216419167451	2.15452950211924	-4.99448206432902	-5.40132710934792	-1.5355403260363	9	0.408138008994267	9
TCGA-XF-A9SY-01A-21D-A42E-08	-4.35738914745623	-1.65825993952081	-1.62620681353687	-5.12085138518313	-4.60907987367551	8	0.440983531736002	8
TCGA-XF-A9SZ-01A-11D-A391-08	-6.91348837994806	-2.24236791735526	0.127584051625989	-5.83233851211947	-3.43908408156974	0	0	6
TCGA-CR-6481-01A-11D-1870-08	-4.15264116670343	-2.1005249084432	-1.75678568698884	-5.25149046665048	-4.96862336601506	8	0.442531229263181	8
TCGA-06-0128-01A-01D-1490-08	-7.86537413361834	2.18111981522001	-5.2740715017371	-5.53236705865273	-1.59915268972813	9	0.519169285020763	9
TCGA-02-0003-01A-01D-1490-08	-6.39551630515747	1.73820264668836	-4.02519961357369	-4.68709834111046	-1.29346796862639	10	0.313320330391264	10
TCGA-XF-A8HI-01A-11D-A38G-08	-5.33708558199852	1.76066837149912	-3.08344732170463	-4.96815562829843	-1.5624317841217	0	0	12
TCGA-44-7659-01A-11D-2063-08	-6.42999190538567	-1.32111494819465	-0.721917184083975	-6.16354758701905	-3.0959626007663	7	0.39066387202406	7
TCGA-XF-A9SG-01A-12D-A42E-08	3.76258276378417	1.39481965726637	0.613796018565405	0.487361236514462	0.556196411173384	0	0	2
TCGA-CV-7424-01A-11D-2078-08	-5.29352691623287	0.996177507199231	-2.86639779854008	-4.96039647547581	-2.00530766221425	0	0	10
TCGA-XF-A9SH-01A-11D-A391-08	2.13030633735298	1.84300638629042	-0.807834119770755	0.746988072913023	0.206018342577097	3	0.586040800486855	3
TCGA-XF-A9SI-01A-11D-A391-08	-4.45756557829579	-1.79768695872209	-1.76163042601934	-5.33657447486639	-4.74548813988684	8	0.395736650052185	8
TCGA-XF-A9SW-01A-11D-A42E-08	8.54325423847557	-3.75570632890835	4.46162857669144	10.4600334180348	3.05145045126685	1	0.719930513767347	1
TCGA-XF-A9SX-01A-21D-A391-08	-7.01298810151216	-2.36001775726348	0.38819696987194	-5.95086723819488	-2.99138803233835	6	0.125639764901979	6
TCGA-FY-A3TY-01A-11D-A22Z-08	9.95641875018213	-1.59710058844922	3.30857876130975	9.11334296591629	4.01850508812324	1	0.881982647528365	1
TCGA-22-1016-01A-01D-1521-08	-3.96712992470574	-1.44143683578672	-2.03744721800967	-4.91040744043745	-4.47285777910615	8	0.102298063995612	8
TCGA-D9-A3Z4-01A-11D-A23B-08	-5.772486141967	-2.05163336769976	-0.875606246331113	-6.40486708620406	-3.90141441315005	0	0	7
TCGA-FY-A3NM-01A-11D-A21A-08	7.78694888179519	-3.47918862279344	5.33801914886884	9.27244192052125	3.50777676402136	1	0.346440650016901	1
TCGA-DJ-A3V4-01A-11D-A22Z-08	9.81396868416561	-1.7175660003449	3.39994696774381	9.27242590419753	3.99607453933481	1	0.85885247107542	1
TCGA-97-7937-01A-11D-2167-08	-4.56230277001696	-0.108307995702557	-1.99533187248884	-5.02406748173239	-2.96080725619994	0	0	8
TCGA-SY-A9G5-01A-11D-A38G-08	-3.19101313661282	-3.49656043671138	-2.03137430972279	-5.25064484053067	-6.72069344659339	8	0.541898412979717	8
TCGA-XF-A8HB-01A-11D-A364-08	-5.65126965762824	2.42643138489717	-3.09528105714445	-5.38591887815612	-1.17656445371318	12	0.0985067535733698	12
TCGA-XF-A8HC-01A-11D-A364-08	1.32490668205322	2.20649993704609	-1.01174531023914	-0.287712806391593	0.543561678935817	0	0	3
TCGA-XF-A8HH-01A-11D-A38G-08	-7.48735499574337	-2.39285444152385	0.543276976125256	-6.22938214309351	-3.26401379709392	6	0.35767188823968	6
TCGA-HQ-A5NE-01A-12D-A289-08	-4.51017422471106	-1.34664430298749	-1.89022202891133	-5.17573406237218	-4.24614917700265	8	0.28885827984411	8
TCGA-16-0846-01A-01D-1492-08	-6.47908986104094	1.68376103089697	-4.15614187147588	-4.63265400958973	-1.2726613860018	10	0.156473598493255	10
TCGA-LT-A8JT-01A-11D-A364-08	-0.519493950089819	2.54340809972556	0.654882905742233	-1.40857886887959	0.415806029692497	4	0.118425711624493	4
TCGA-06-1804-01A-01D-1696-08	8.73176038108087	-1.9104346558134	3.70417555815473	9.00011672752333	2.85391337214864	1	0.562954377856607	1
TCGA-R3-A69X-01A-22D-A30E-08	-1.96334654710498	2.30906100106975	-0.507165279794238	-2.36991180725907	-0.0812519858157739	0	0	4
TCGA-S5-A6DX-01A-11D-A31L-08	-3.56693010390522	-2.72208962065213	-1.90657661835975	-5.08528523633251	-6.03479923955956	8	0.41947770434601	8
TCGA-S5-AA26-01A-11D-A38G-08	-4.18089635247044	-1.67311029171634	-1.71509454983659	-4.97987619617361	-4.57497868562836	8	0.368051880817075	8
TCGA-SY-A9G0-01A-12D-A38G-08	9.61616457371384	-2.22611866623129	3.72445926150615	9.47997778318445	3.87100044106047	1	0.801299110788358	1
TCGA-CE-A483-01A-11D-A23U-08	9.82223003202457	-1.65905229423367	3.48664102045673	9.22683930864801	4.10406041963131	1	0.844876883732176	1
TCGA-BJ-A0ZA-01A-11D-A10S-08	9.49994440643375	-5.68948838218768	4.28403494443186	11.9307609334823	4.30837961425068	1	0.885029964252018	1
TCGA-E3-A3E3-01A-11D-A20C-08	9.95176625715295	-1.64909447609975	3.43492079450984	9.06156021409511	3.84772639140331	1	0.833368605976134	1
TCGA-E8-A2EA-01A-11D-A17V-08	-4.96771244658085	-1.91320756732708	-1.2029817469563	-5.5948005065582	-4.35798797063109	0	0	8
TCGA-MK-A4N9-01A-11D-A257-08	10.0730089452336	-1.46104819956519	3.2588423842603	8.97356707214168	4.06697652307248	1	0.883073605984083	1
TCGA-DE-A0XZ-01A-11D-A17V-08	9.86178410354239	-1.8354804148491	3.38233372272293	9.12866704019653	3.89531610953822	1	0.854865588595186	1
TCGA-EM-A22L-01A-11D-A17V-08	-6.10243558749422	3.52843729402762	-3.51142997268516	-6.37153823662568	-0.668139738057757	11	0.49650064432256	11
TCGA-92-8063-01A-11D-2244-08	-5.54964174546716	-1.36666854609423	-1.10274114065954	-5.61378449541077	-3.60437009464988	0	0	7
TCGA-ET-A3BV-01A-11D-A19J-08	10.1259895542233	-1.82383653005019	3.36578967472988	9.2575709997686	4.0509148000175	1	0.86230984333285	1
TCGA-EL-A3D1-01A-11D-A19J-08	10.043052026157	-1.5195776783292	3.36413307885484	9.09099772154766	3.94211116655368	1	0.869931253542982	1
TCGA-J2-A4AE-01A-21D-A24D-08	2.62440399261554	1.71947377856076	-0.319181099859901	0.885453672668715	0.3539398828263	3	0.12226613856104	3
TCGA-22-4599-01A-01D-1441-08	-4.47454164283899	-0.698463231640569	-1.86809798039456	-4.95328875642365	-3.53069155265249	0	0	8
TCGA-76-4931-01A-01D-1486-08	8.73366087077739	-1.89197406733958	3.61806266384525	9.02654816591838	2.92640364806894	1	0.574033173280823	1
TCGA-CV-7242-01A-11D-2012-08	-3.96507153690868	1.07628147904925	-1.43728507190784	-4.49162704111259	-2.01431077063861	0	0	5
TCGA-32-4211-01A-01D-1353-08	4.4402882571829	1.06097349132102	0.840264925708223	1.29238443742468	0.609118818121805	2	0.719439903732135	2
TCGA-BJ-A0ZC-01A-12D-A13W-08	9.1615937917154	-5.38019517217746	4.3693523436714	11.7314257649604	3.82019384146105	1	0.82565289971955	1
TCGA-EL-A3ZQ-01A-11D-A23M-08	9.99432024402821	-1.60117187806113	3.30541453521443	9.01041806112114	4.04859829500577	1	0.887971973775045	1
TCGA-BJ-A0ZE-01A-11D-A10S-08	-6.08711868879262	3.49315535355856	-3.57507843282704	-6.4418400326687	-0.666290986827697	11	0.584551313873778	11
TCGA-BJ-A18Y-01A-11D-A13W-08	-6.13125719263621	3.48111874320351	-3.71734416060352	-6.42667915223317	-0.774143777389949	11	0.482640441654329	11
TCGA-ET-A3DO-01A-11D-A19J-08	10.0219322703943	-1.53459833551646	3.16758422798687	9.04344885458488	4.15561554439102	1	0.870229178390888	1
TCGA-49-6742-01A-11D-1855-08	-4.58806428043904	-1.36074880890505	-1.79153395128761	-5.33383442835639	-4.0467380125631	8	0.202805778844072	8
TCGA-66-2780-01A-01D-1522-08	-6.92341733870447	2.36574264156181	-4.64219596309639	-5.17527233756461	-1.3883313114663	0	0	9
TCGA-E8-A433-01A-11D-A23M-08	10.2202546976766	-1.67972959211075	3.07132410684466	9.02717765877104	3.84270889110687	1	0.804567676683979	1
TCGA-EL-A3GW-01A-11D-A202-08	-6.09696056096569	3.44109224627643	-3.6796125700836	-6.48371672939455	-0.749301570711018	11	0.533054899528193	11
TCGA-92-8064-01A-11D-2244-08	-6.00756391798841	1.2766913056736	-3.69949152907976	-4.74428107729119	-1.76755558862463	10	0.0664308750480413	10
TCGA-46-3765-01A-01D-0983-08	-3.97392112435037	-2.41906511861925	-1.73254292595554	-5.24705515574235	-5.36361500264534	8	0.408116611845328	8
TCGA-78-7166-01A-12D-2063-08	-5.55848996298506	2.09108568029741	-3.26601806212231	-5.29830397002351	-1.38220470770981	0	0	12
TCGA-DC-6160-01A-11D-1657-10	-6.10403702648523	3.5644986678243	-3.56020425753332	-6.50789181958726	-0.628480420888893	11	0.532146138626487	11
TCGA-G3-A25Z-01A-11D-A16V-10	0.863440201516926	3.80757640519423	0.789817405841902	-0.907979888255557	0.958876087367489	0	0	4
TCGA-G3-A25Y-01A-11D-A16V-10	-7.0831415574781	-1.8630360985672	0.193695247862177	-6.35256534704972	-3.32282665296555	6	0.028009318070019	6
TCGA-EI-6508-01A-11D-1733-10	1.03136519876486	3.6165060151122	0.92513196493341	-0.906255960904161	0.891612673069347	0	0	4
TCGA-EI-6510-01A-11D-1733-10	-5.34184937976075	2.53363150230596	-3.10159414914451	-5.32588675013148	-0.829090570305647	12	0.380267940106986	12
TCGA-AG-3891-01A-01W-1073-09	-3.58818952995909	-2.70177875633499	-1.83540615349007	-5.14893107689249	-5.74685911767451	8	0.397388559214314	8
TCGA-AG-A01J-01A-01W-A00E-09	-0.393357925097725	4.80295419241459	0.616449254343328	-1.39512274662216	1.91676139864728	4	0.310737950572741	4
TCGA-DC-6157-01A-11D-1657-10	0.267712864334506	4.72346401375733	0.58509139454257	-1.41635367666254	2.38185832680406	4	0.486753679764441	4
TCGA-AG-3742-01A-11D-1657-10	-6.01554598557058	1.44593997381957	-3.69910530738396	-4.68416597796507	-1.73809210003258	10	0.10789907517042201	10
TCGA-LG-A6GG-01A-11D-A30V-10	-3.28686753681688	1.8295776984455	-1.84179131414269	-4.18266363774316	-1.39847715687752	0	0	5
TCGA-KR-A7K2-01A-12D-A33Q-10	-7.72334885985216	-2.40257297149647	0.914168597257192	-6.49377266969598	-3.07872632488551	6	0.510352501159911	6
TCGA-KR-A7K7-01A-11D-A33K-10	2.2426970713467	1.67455340991577	-0.818473092885596	0.911369548906407	0.120682187089351	3	0.329405896759498	3
TCGA-HP-A5MZ-01A-21D-A27I-10	0.615326411818388	2.07193154011179	0.236883966734966	-0.264036349081645	0.506033842342886	0	0	4
TCGA-KR-A7K0-01A-12D-A33Q-10	9.23634078784828	-1.76890664294043	3.75331028024004	8.6139574180891	3.58751913925398	1	0.599931228960268	1
TCGA-G3-A7M9-01A-23D-A34Z-10	-4.35345947214827	2.79965619916798	-1.1394920092874	-0.79673846621426	0.415900425308257	0	0	4
TCGA-AH-6544-01A-11D-1826-10	-5.64764148642288	1.22892644922418	-3.35767197772917	-4.76320537202471	-1.74924136964948	0	0	10
TCGA-AG-3892-01A-01W-1073-09	-2.90734224171791	-4.0204469466282	-2.04356378342568	-5.23726256499157	-7.32097537886913	8	0.110550474872599	8
TCGA-CH-5738-01A-11D-1576-08	4.32817831194945	1.18798239699278	0.890154674656946	1.27946865416609	0.621594537347536	2	0.707903674986305	2
TCGA-CH-5737-01A-11D-1576-08	-0.420957685253605	3.61078334086806	-0.200559381580012	-1.02355222706356	1.41862220182094	4	0.265694771520593	4
TCGA-A3-A8CQ-01A-11D-A36X-10	9.93694389218714	-1.88442228352676	3.393488772639	9.31915434512212	3.98931960127504	1	0.850659020013173	1
TCGA-CC-A3MA-01A-11D-A20W-10	-0.135874489477778	4.98194235459694	0.308540791240889	-1.45165450336861	2.48773262599641	4	0.625204230614025	4
TCGA-44-2661-01A-01D-1105-08	9.92908592281174	-1.57270414628655	3.17875632919476	9.45117332103281	3.93413570201674	1	0.774646058344722	1
TCGA-CC-5264-01A-01D-A12Z-10	-6.79774721979189	-1.63134819707983	-0.328204237726338	-6.34020892614404	-3.0320025672313	0	0	7
TCGA-ED-A97K-01A-21D-A382-10	-6.08624362251259	3.52162375165215	-3.63297372645744	-6.55391439011743	-0.648809629839525	11	0.477918615307693	11
TCGA-A3-A8OX-01A-11D-A36X-10	4.21425242814892	1.26246448126656	0.821182069418072	1.1048379576384	0.786334884865243	2	0.554332864252105	2
TCGA-EJ-7794-01A-11D-2114-08	9.73863387627584	-2.89961598874349	4.02140528306163	10.2676224959463	3.91903814617665	1	0.717089694530037	1
TCGA-CM-4752-01A-01D-1408-10	-6.94671722075035	1.92360690738698	-4.29462401247639	-5.2993018775165	-1.79107457880285	0	0	9
TCGA-CH-5761-01A-11D-1576-08	-2.01216783549008e-4	4.68688295983046	0.0524228431072089	-1.14555138052694	2.53429618484653	4	0.615595995928254	4
TCGA-EJ-7317-01A-31D-2114-08	-1.89585859917607	1.03887851464068	-1.38973907309981	-2.42656169521822	-1.23443056193803	5	0.618281483426172	5
TCGA-G9-7525-01A-31D-2260-08	9.79817010954852	-1.89503617294296	3.47301634549869	9.40442098171186	4.12058261086942	1	0.808805810772817	1
TCGA-HC-7230-01A-11D-2114-08	0.0154971806257542	5.22802240484388	0.195204269860031	-1.25014417226376	2.6262583497288	4	0.713399785503972	4
TCGA-EB-A1NK-01A-11D-A196-08	-4.37434416084188	-1.73463858272215	-1.68614052529873	-5.23687505638749	-4.60648344313455	8	0.447445841934129	8
TCGA-G9-6370-01A-11D-1786-08	9.51684807090002	-5.63458905832393	4.34432539758472	11.9050983152045	4.30941140581926	1	0.877493116745017	1
TCGA-76-6661-01B-11D-1845-08	2.21952544912035	1.82518553091938	-0.88998405976582	0.843130730787454	0.120463334351882	3	0.378884511790682	3
TCGA-EJ-7783-01A-11D-2114-08	9.91105779386347	-1.56876086855051	3.31363234194254	9.17039141022738	4.14536804707035	1	0.862412003876294	1
TCGA-AG-A01W-01A-21W-A096-10	-6.11189860777405	-1.50251554816423	-0.838084425757793	-6.29115554164779	-3.51478789846187	0	0	7
TCGA-CH-5741-01A-11D-1576-08	8.87016114252749	-4.88884953498502	4.63395584676025	11.4330581100054	3.86229837417781	1	0.805219232782997	1
TCGA-12-0688-01A-02D-1492-08	-8.03579482023581	1.98509611491776	-5.37617877461265	-5.42184634987761	-1.66447183171118	9	0.611408959076081	9
TCGA-CC-A3MB-01A-11D-A20W-10	-0.435228204465121	4.64050940482096	0.0224400152171422	-1.79213340513077	2.29979017207494	4	0.478285527446282	4
TCGA-44-8119-01A-11D-2238-08	-4.27917326780482	-2.12449773835643	-1.61202534288637	-5.23197322169592	-4.69029117907545	8	0.473079877562119	8
TCGA-AA-3821-01A-01W-0995-10	-3.87161783776759	-2.35003812490072	-1.8391420574646	-5.17635206696362	-5.36797246210013	8	0.442058181111098	8
TCGA-HC-7080-01A-11D-1961-08	9.14160549576812	-5.40831646247029	4.19905522592513	11.5716866830639	4.20733571314499	1	0.84598130834289	1
TCGA-G9-7521-01A-11D-2260-08	-7.27038247413087	-2.44457370397248	0.572979075542828	-6.12463201054016	-3.038765008058	6	0.340363246798482	6
TCGA-EJ-5508-01A-02D-1576-08	9.3474656134034	-5.05427580472161	4.19396931163722	10.8781099916015	4.10825550659341	1	0.763210236992339	1
TCGA-FC-7708-01A-11D-2114-08	4.29087735434308	1.15960131263509	0.737908784296738	1.15305467795397	0.602297390774057	2	0.640149574318529	2
TCGA-EJ-5514-01A-01D-1576-08	-0.169886794909208	4.95691985942096	0.400595524873592	-1.37343211834032	2.46806716831862	4	0.60918726032583	4
TCGA-G9-6336-01A-11D-1786-08	-7.58234378103335	-2.48052987865151	0.795313844126825	-6.25654527926194	-3.11442692663657	6	0.412056780498654	6
TCGA-G9-7519-01A-11D-2260-08	2.08946334413999	1.83170124258095	-0.814415397827838	0.78499104457402	0.161242532708429	3	0.515925055852748	3
TCGA-19-1389-01A-01W-0643-08	-4.61881585111756	-0.378116458322936	-2.18672532032261	-4.92158809755785	-3.47644261384575	0	0	8
TCGA-06-6694-01A-12D-1845-08	-0.061856514670052	4.77267477081337	0.162110622351655	-1.12972017607008	2.38461864135987	4	0.606557466449959	4
TCGA-CC-A123-01A-11D-A12Z-10	9.31858682076592	-2.39725407962375	3.66455676449908	10.1187000857591	3.50448135000972	1	0.708366868418805	1
TCGA-28-1752-01A-01W-0643-08	0.852661615808167	3.63461030693813	0.83259347655155	-1.04586024679178	0.902878154156183	0	0	4
TCGA-3P-A9WA-01A-11D-A403-09	-7.10162525301572	-2.27606331838419	0.330314839696066	-6.09394870351693	-3.01688653160039	6	0.225731296404257	6
TCGA-VG-A8LO-01A-11D-A403-09	-0.733002033368213	2.90216246009334	0.50690161914862	-1.80998028150306	1.21169924301114	4	0.0526658683324781	4
TCGA-93-7347-01A-11D-2184-08	-6.0620388268927	-1.5681156584637	-0.855369590170938	-6.15170208920371	-3.55192231918982	0	0	7
TCGA-G6-A8L7-01A-11D-A36X-10	9.68618518403375	-2.21665507826421	3.54771585220426	9.56724173889513	3.81609501651422	1	0.79055712082582	1
TCGA-MM-A563-01A-11D-A25V-10	4.28689094715377	1.11118026966764	0.810867992649369	1.24359124664808	0.646818748610253	2	0.710207296494536	2
TCGA-CH-5744-01A-11D-1576-08	9.64096999204597	-1.81741945544718	3.49757677246898	9.07729384839523	3.90202219203951	1	0.836456984619622	1
TCGA-MM-A564-01A-11D-A25V-10	9.20148495146767	-4.29470325810895	4.68620858005701	10.753453612657	3.48585520823291	1	0.742066686175444	1
TCGA-AZ-4681-01A-01D-1408-10	-6.98953506502217	-2.43863949050225	0.384723804168358	-5.9085404706872	-2.99590526105333	6	0.0875887090820357	6
TCGA-MM-A84U-01A-11D-A36X-10	1.99614862241197	1.94094368130552	-0.687462011916911	0.517876580733725	0.246603396258502	3	0.474614856914272	3
TCGA-MW-A4EC-01A-11D-A25V-10	-7.52245937749061	-2.30935421857817	0.637035291409907	-6.31077864181064	-3.21407423973353	6	0.421091384557808	6
TCGA-G9-6377-01A-11D-1961-08	1.74842566510206	2.03039367730988	-0.82733539655934	0.369840811390781	0.341845358606745	3	0.288460341581104	3
TCGA-55-8097-01A-11D-2238-08	-6.00689620677549	2.79840962081573	-3.62563596668462	-5.93775210500208	-0.817615570215708	0	0	11
TCGA-G9-6365-01A-11D-1786-08	8.87698041448863	-4.84976488226669	4.34135314225734	11.2584998761758	3.88847704491255	1	0.827790201422578	1
